915, 0.00936445, 0.00476711, 0.0685606, 0, 1, 15
916, 0.0093638, 0.0271032, 0.067503, 0, 1, 15
917, 0.00936316, 0.00359529, 0.0668943, 0, 1, 15
918, 0.00936252, 0.0443716, 0.0670939, 0, 1, 15
919, 0.00936188, 0.106861, 0.0675894, 0, 1, 15
920, 0.00936123, 0.00331718, 0.0674143, 0, 1, 15
921, 0.00936059, 0.00127286, 0.06715, 0, 1, 15
922, 0.00935995, 0.00278842, 0.0669198, 0, 1, 15
923, 0.0093593, 0.00240613, 0.0658763, 0, 1, 15
924, 0.00935866, 0.00160757, 0.0654415, 0, 1, 15
925, 0.00935802, 0.00399208, 0.0639317, 0, 1, 15
926, 0.00935738, 0.144794, 0.0636458, 0, 1, 15
927, 0.00935673, 0.0870411, 0.0612693, 0, 1, 15
928, 0.00935609, 0.0625194, 0.0612355, 0, 1, 15
929, 0.00935545, 0.00542972, 0.0607209, 0, 1, 15
930, 0.00935481, 0.00291776, 0.0598772, 0, 1, 15
931, 0.00935417, 0.00762499, 0.0584487, 0, 1, 15
932, 0.00935352, 0.131829, 0.059599, 0, 1, 15
933, 0.00935288, 0.444269, 0.0633459, 0, 1, 15
934, 0.00935224, 0.0079148, 0.0630893, 0, 1, 15
935, 0.0093516, 0.00165323, 0.0622276, 0, 1, 15
936, 0.00935096, 0.291951, 0.0644768, 0, 1, 15
937, 0.00935032, 0.0222963, 0.0634118, 0, 1, 15
938, 0.00934968, 0.100377, 0.0630098, 0, 1, 15
939, 0.00934904, 0.11565, 0.0632076, 0, 1, 15
940, 0.00934839, 0.139212, 0.0639951, 0, 1, 15
941, 0.00934775, 0.0766203, 0.0629654, 0, 1, 15
942, 0.00934711, 0.0153066, 0.0624834, 0, 1, 15
943, 0.00934647, 0.0219568, 0.0616071, 0, 1, 15
944, 0.00934583, 0.0494682, 0.0615979, 0, 1, 15
945, 0.00934519, 0.20511, 0.0632055, 0, 1, 15
946, 0.00934455, 0.0544002, 0.0633196, 0, 1, 15
947, 0.00934391, 0.123261, 0.0640885, 0, 1, 15
948, 0.00934327, 0.0565443, 0.063959, 0, 1, 15
949, 0.00934263, 0.0578106, 0.0641884, 0, 1, 15
950, 0.00934199, 0.0877512, 0.0645417, 0, 1, 15
951, 0.00934135, 0.0851449, 0.0646342, 0, 1, 15
952, 0.00934071, 0.108212, 0.06495, 0, 1, 15
953, 0.00934007, 0.183787, 0.0666182, 0, 1, 15
954, 0.00933943, 0.0805646, 0.0670877, 0, 1, 15
955, 0.00933879, 0.0681021, 0.0669537, 0, 1, 15
956, 0.00933815, 0.112613, 0.0677173, 0, 1, 15
957, 0.00933751, 0.0381839, 0.0670676, 0, 1, 15
958, 0.00933687, 0.10072, 0.0674479, 0, 1, 15
959, 0.00933624, 0.0865427, 0.0678125, 0, 1, 15
960, 0.0093356, 0.0126985, 0.0674554, 0, 1, 15
961, 0.00933496, 0.110634, 0.068439, 0, 1, 15
962, 0.00933432, 0.167103, 0.0692712, 0, 1, 15
963, 0.00933368, 0.0428411, 0.0689948, 0, 1, 15
964, 0.00933304, 0.0605291, 0.0679753, 0, 1, 15
965, 0.0093324, 0.0224301, 0.0677983, 0, 1, 15
966, 0.00933176, 0.0467292, 0.0677486, 0, 1, 15
967, 0.00933113, 0.0637054, 0.0666615, 0, 1, 15
968, 0.00933049, 0.0981336, 0.067081, 0, 1, 15
969, 0.00932985, 0.0466083, 0.0670103, 0, 1, 15
970, 0.00932921, 0.0642746, 0.0657125, 0, 1, 15
971, 0.00932857, 0.0190127, 0.0654255, 0, 1, 15
972, 0.00932794, 0.0778611, 0.0656515, 0, 1, 15
973, 0.0093273, 0.0311764, 0.065086, 0, 1, 15
974, 0.00932666, 0.0238492, 0.0649419, 0, 1, 15
975, 0.00932603, 0.0885535, 0.064814, 0, 1, 15
976, 0.00932539, 0.0300903, 0.064311, 0, 1, 15
977, 0.00932475, 0.03707, 0.0642575, 0, 1, 15
978, 0.00932411, 0.0467133, 0.0636509, 0, 1, 15
979, 0.00932348, 0.172201, 0.0644097, 0, 1, 15
980, 0.00932284, 0.126965, 0.0650441, 0, 1, 15
981, 0.0093222, 0.0475277, 0.0648869, 0, 1, 15
982, 0.00932157, 0.0554721, 0.0628501, 0, 1, 15
983, 0.00932093, 0.0592813, 0.0633025, 0, 1, 15
984, 0.00932029, 0.121553, 0.063872, 0, 1, 15
985, 0.00931966, 0.0502121, 0.0637868, 0, 1, 15
986, 0.00931902, 0.020216, 0.0636666, 0, 1, 15
987, 0.00931838, 0.049994, 0.0635838, 0, 1, 15
988, 0.00931775, 0.0685893, 0.0639581, 0, 1, 15
989, 0.00931711, 0.0129791, 0.0636987, 0, 1, 15
990, 0.00931648, 0.0619336, 0.0641211, 0, 1, 15
991, 0.00931584, 0.052326, 0.0640422, 0, 1, 15
992, 0.00931521, 0.11424, 0.0651148, 0, 1, 15
993, 0.00931457, 0.019108, 0.065104, 0, 1, 15
994, 0.00931393, 0.035255, 0.0647193, 0, 1, 15
995, 0.0093133, 0.114986, 0.0651639, 0, 1, 15
996, 0.00931266, 0.0815263, 0.065664, 0, 1, 15
997, 0.00931203, 0.0405196, 0.0656867, 0, 1, 15
998, 0.00931139, 0.0673731, 0.0654777, 0, 1, 15
999, 0.00931076, 0.0361414, 0.0656558, 0, 1, 15
1000, 0.00931012, 0.109988, 0.0650713, 0.0681864, 1, 15
